id,Macine_Failure_pred,Probability
171687,0,0.0009899042145445716
171688,0,0.0023627839569858593
171689,0,0.00469455112377407
171690,0,0.005684832323939732
171691,0,0.0032124927081108503
171692,0,0.0020341995199361597
171693,0,0.001114515859842433
171694,0,0.0010455111973718535
171695,0,0.0026046665055693362
171696,0,0.0018129221370539752
171697,0,0.0015080230476567126
171698,0,0.0011078140170343563
171699,0,0.002779201384346287
171700,0,0.002021820093983623
171701,0,0.00238609463270549
171702,0,0.0008870863724909517
171703,0,0.0010352702349705034
171704,0,0.0026742418591824057
171705,0,0.0007764024952290666
171706,0,0.0033475209143983367
171707,0,0.0025682240770921946
171708,0,0.000538085837481517
171709,0,0.0026869775729342236
171710,0,0.004710582525083721
171711,1,0.9744357383704428
171712,0,0.0011726769096836959
171713,0,0.00690713016920998
171714,0,0.002682325784237534
171715,0,0.0019880817847328577
171716,0,0.002808046574526011
171717,0,0.0048949615661151614
171718,0,0.005739455783729766
171719,0,0.03672469909987055
171720,0,0.001953417235316879
171721,0,0.000990808826877216
171722,0,0.00766152631170657
171723,0,0.002487754483733964
171724,0,0.00102397697111962
171725,0,0.0009967694211431952
171726,0,0.0005731680817559488
171727,0,0.001299954597871361
171728,0,0.002907018913092428
171729,0,0.015719559055266535
171730,0,0.000689784812491682
171731,0,0.008724930148324199
171732,0,0.00032160761344779664
171733,0,0.008156306597703894
171734,0,0.008061779452379824
171735,0,0.0013001486302147943
171736,0,0.0021194963838285963
171737,0,0.0007450062893152937
171738,0,0.0059738810410793096
171739,0,0.0010511666840807982
171740,0,0.0009089328381751018
171741,0,0.0008378861366392482
171742,0,0.005672588335172478
171743,0,0.00037435684417636304
171744,0,0.00027542706861656763
171745,0,0.011263848750801442
171746,0,0.0020682789246757563
171747,0,0.0014225614563798262
171748,0,0.010816667878314586
171749,0,0.001605759472109097
171750,0,0.008987415723742518
171751,1,0.9945053121045279
171752,0,0.0012725023430295516
171753,0,0.0009915527187126967
171754,0,0.0006733886443460664
171755,0,0.0026445796010242735
171756,0,0.00292015053302981
171757,0,0.005070390561220603
171758,0,0.0011013019278172833
171759,0,0.002584776477373398
171760,0,0.001317226127348227
171761,0,0.0006563391716328956
171762,0,0.0056103131578120035
171763,0,0.0017060072284557325
171764,0,0.0053048489467739145
171765,0,0.0006772392794842185
171766,0,0.003494623422977945
171767,0,0.0007163227273366972
171768,0,0.002261251422705884
171769,0,0.006317926514514281
171770,0,0.0008235034870939935
171771,0,0.004956342534005101
171772,0,0.0011547236117811467
171773,0,0.0006327207828245091
171774,0,0.005743206134953936
171775,0,0.0014847829069836158
171776,0,0.005312051544975772
171777,0,0.009945846794627823
171778,0,0.00112219966439594
171779,0,0.0029184641478827637
171780,0,0.008422731043900584
171781,0,0.003099312283767696
171782,0,0.002951905178168938
171783,0,0.0032428928110152674
171784,0,0.0023133223166093863
171785,0,0.005988771881052813
171786,0,0.0030262279000275428
171787,0,0.0012002143632376299
171788,0,0.0008278762131464332
171789,0,0.021253252243236136
171790,0,0.003741722083099787
171791,0,0.000702152443587369
171792,0,0.0017513306693077322
171793,0,0.006905287227204594
171794,0,0.0050139204059609956
171795,0,0.0015797128074435903
171796,0,0.0025449847873243005
171797,0,0.001407278038619486
171798,0,0.013443703671485584
171799,0,0.0017494580479180436
171800,0,0.0023097529623699146
171801,0,0.0037313999361673496
171802,0,0.00114190087731809
171803,0,0.0014957506493025506
171804,0,0.008308212326849853
171805,0,0.0013777029186095272
171806,0,0.00044274904292279426
171807,0,0.0031001203251184435
171808,0,0.0007112858899043003
171809,0,0.005414727546543173
171810,0,0.0014796600606865353
171811,0,0.002645029540574205
171812,0,0.005198822689218498
171813,0,0.0019832676734134365
171814,0,0.0009438938718725482
171815,0,0.012871698732751343
171816,0,0.0005545693239450957
171817,0,0.005300838047357637
171818,0,0.006450186673475846
171819,0,0.004828596675112654
171820,0,0.0018543230520954256
171821,0,0.0026873222797270556
171822,0,0.001271875972728227
171823,0,0.0013714925700827345
171824,0,0.009843827793907012
171825,0,0.001034574105706855
171826,0,0.005228517029741718
171827,0,0.001281588007553747
171828,0,0.0011845382456931925
171829,0,0.0034868371077219885
171830,0,0.004412636857839815
171831,0,0.001891215054214125
171832,0,0.0009879872767000072
171833,0,0.0005937685864129019
171834,0,0.003441187152020042
171835,0,0.005982366514032295
171836,0,0.0009982962619311507
171837,0,0.0015175515039973805
171838,1,0.9914117354691188
171839,0,0.0026753075283024856
171840,0,0.002771623118365135
171841,0,0.0086728037633573
171842,0,0.00039537963415181863
171843,0,0.0074513771926033945
171844,0,0.003503194824297594
171845,1,0.9987774007667101
171846,0,0.007401387195507755
171847,0,0.005950459949462923
171848,0,0.001629324687448518
171849,0,0.0014555982958756068
171850,0,0.002050198288073869
171851,0,0.002986192045341502
171852,0,0.0013012772311197954
171853,0,0.001105056159372844
171854,0,0.001368537676733056
171855,0,0.0015014638747905104
171856,0,0.004509074499079054
171857,0,0.0006244613744293918
171858,0,0.002048048969869212
171859,0,0.0008247605567950284
171860,0,0.006872396887087323
171861,0,0.0005100575985177545
171862,0,0.005566875967929578
171863,0,0.03535398485535086
171864,0,0.005229019828213842
171865,0,0.0032258813337945726
171866,1,0.9868678146771928
171867,0,0.0011027129041041844
171868,0,0.0037049397929534342
171869,0,0.001749162328219199
171870,0,0.001868528937846762
171871,0,0.004746062654592014
171872,0,0.005470612199064409
171873,0,0.006727572471629399
171874,0,0.0011973315747549796
171875,0,0.013035461282457222
171876,0,0.002741775379781144
171877,0,0.003511307448180697
171878,0,0.0004317809532258866
171879,0,0.0011252721404153183
171880,0,0.0014296418954699113
171881,0,0.0016122898706963696
171882,0,0.002658642930980281
171883,0,0.0029963126977075134
171884,0,0.002449366564204554
171885,0,0.00553892430325159
171886,0,0.004777247117702203
171887,0,0.0010320572175154309
171888,0,0.01026851042572143
171889,0,0.005383992750576926
171890,0,0.00349637098891825
171891,0,0.0007517948357252225
171892,0,0.0013846684827561926
171893,0,0.00340807887268811
171894,0,0.00796668200238361
171895,0,0.018628628901490744
171896,0,0.0009316364036590381
171897,0,0.0016182889706228012
171898,0,0.0029886558395453493
171899,0,0.002219903256181983
171900,0,0.0026771822991530957
171901,0,0.002470356836204239
171902,0,0.0009828580811020032
171903,0,0.0024408608086504582
171904,0,0.006055369495023497
171905,0,0.0006837795011657769
171906,0,0.0027119979908767555
171907,0,0.002877494217139612
171908,0,0.016582458654080694
171909,0,0.014615421951569197
171910,0,0.001494033923007344
171911,0,0.0016529161568041254
171912,0,0.03196427817329617
171913,0,0.000780366424537418
171914,0,0.0023586513688598574
171915,0,0.002365323447449628
171916,0,0.008758025849180315
171917,0,0.0014573206471013525
171918,0,0.005232408606212398
171919,0,0.002119263507456746
171920,0,0.001079205018728305
171921,0,0.002962889045337261
171922,1,0.9992547997131153
171923,0,0.0031852801217396656
171924,0,0.0036885589085694586
171925,0,0.0016115557326539095
171926,0,0.0021082298519241047
171927,0,0.000708247286893817
171928,0,0.0001683019406730116
171929,0,0.00013970087018908893
171930,0,0.0011349857243514857
171931,0,0.001790767117373071
171932,0,0.00087402000581274
171933,1,0.9995798600256319
171934,0,0.003953032147731432
171935,0,0.0025160117182570253
171936,0,0.0014068955410778943
171937,0,0.0002255181601762003
171938,0,0.0012605605765026345
171939,0,0.002440346617375568
171940,0,0.0013437264329173733
171941,0,0.0017596071496641828
171942,0,0.0029470379075996907
171943,0,0.0007538275100213486
171944,0,0.010884431401038907
171945,0,0.00569236314541708
171946,0,0.0014839913516724495
171947,0,0.002078002708014637
171948,0,0.0018351847753451103
171949,0,6.744525427177806e-05
171950,0,0.01786132011100798
171951,0,0.0015329242689604728
171952,0,0.0007936903602548689
171953,0,0.0018641880190491736
171954,0,0.0016575919215441458
171955,0,0.00577289762144468
171956,0,0.004901891291890349
171957,0,0.001966278416988727
171958,0,0.003598444912747773
171959,0,0.0006242702616758862
171960,0,0.0029813445894870155
171961,0,0.000514433345228859
171962,0,0.004855035459414507
171963,0,0.00607253312311647
171964,0,0.0010730090432934326
171965,0,0.0005387899813937533
171966,0,0.0014479170999750514
171967,0,0.0036247801355692956
171968,0,0.005326543274817859
171969,0,0.0008843045538639839
171970,0,0.0003314348683845254
171971,0,0.0013714245905507658
171972,0,0.0027383537526277546
171973,0,0.005761016161839208
171974,0,0.0019697778583449683
171975,1,0.9999774062251828
171976,0,0.003616202453216198
171977,0,0.001996479907685977
171978,0,0.00597938642407667
171979,0,0.004629263977941107
171980,0,0.0030915648587458797
171981,0,0.002086860212079985
171982,0,0.0033247861591898104
171983,0,0.0009768251433776517
171984,0,0.00910035100270827
171985,0,0.003774508824054269
171986,0,0.004257764001523472
171987,0,0.0007206470243364785
171988,0,0.006340477797495368
171989,0,0.0018282563200660226
171990,0,0.03291149774246508
171991,0,0.0022913809948735954
171992,0,0.0018094450502988868
171993,0,0.004434404614957633
171994,0,0.007472522718007512
171995,0,0.0021413077998902134
171996,0,0.0025774570269611165
171997,0,0.0028666947309393897
171998,0,0.0022300572285084467
171999,0,0.0015356430659625678
172000,0,0.0009411158851920602
172001,0,0.0015031856620965447
172002,0,0.01163506069888706
172003,0,0.002934312453738961
172004,0,0.0012306542250445378
172005,0,0.0009919306248423747
172006,0,0.0006422371975327441
172007,0,0.00608825212567144
172008,0,0.001342481006758924
172009,0,0.0010721506787564766
172010,0,0.0011892621512411188
172011,0,0.0009414911723209195
172012,0,0.0018809341761206462
172013,0,0.0007741041769753409
172014,0,0.006482419002887739
172015,0,0.0028898878527936628
172016,0,0.0034047669096552175
172017,0,0.0010829531332482048
172018,0,0.002421144735010086
172019,0,0.00493315389922197
172020,0,0.0017117206954566351
172021,0,0.0012231158240759142
172022,0,0.0010111946318978778
172023,0,0.001794305081902052
172024,0,0.005359916244571549
172025,0,0.0029941476574870734
172026,0,0.0022244355925605665
172027,0,0.0016670037264941995
172028,0,0.008988488512293079
172029,0,0.0009481275978741955
172030,0,0.003887845296723014
172031,0,0.0025481276873164723
172032,0,0.002311184310330028
172033,0,0.002166856208505079
172034,0,0.0015184068293310963
172035,0,0.0043741136132394096
172036,0,0.0015911344240757898
172037,0,0.0024360399477651837
172038,0,0.006830604200421308
172039,0,0.002980411001673742
172040,0,0.004007153922019083
172041,0,0.0008346770858972408
172042,0,0.005989711994459815
172043,0,0.0009783127320017507
172044,0,0.0029320246623718033
172045,0,0.001979607526489044
172046,0,0.000416511911398863
172047,0,0.00017578104646068793
172048,0,0.001832565071741954
172049,0,0.0007968132430118882
172050,0,0.0014657777618096665
172051,0,0.0015334343129157974
172052,0,0.0015387298712229035
172053,0,0.007090129971632885
172054,0,0.0013163066430709812
172055,0,0.00195510942954638
172056,0,0.00578441043381656
172057,0,0.007014186191390441
172058,0,0.0006085754483771026
172059,0,0.0011371885750841965
172060,0,0.0019533413366895043
172061,0,0.0009402920696929781
172062,0,0.001886151373580181
172063,0,0.0047856754414102275
172064,0,0.00195957756773857
172065,0,0.006978093888515812
172066,0,0.09382265360671188
172067,0,0.014309461468160579
172068,0,0.006322950467281361
172069,0,0.0015787533447410864
172070,0,0.0010283775600432108
172071,0,0.013223542680751443
172072,0,0.0007097263174280893
172073,0,0.0023745413740615105
172074,0,0.0007825354287062506
172075,0,0.004672484363824548
172076,0,0.0012225791518892866
172077,0,0.006863257911145405
172078,0,0.0010620463011676794
172079,0,0.0018398080411717683
172080,0,0.0006072775715187071
172081,0,0.00030806949684075783
172082,0,0.0004448226263020547
172083,0,0.0038949386059080535
172084,0,0.0023948735970903572
172085,0,0.0071940745513694015
172086,0,0.0012199278329791765
172087,0,0.001636857723437914
172088,0,0.0036604370486106033
172089,0,0.0010515684305308485
172090,0,0.004721505330208779
172091,0,0.0013466243428829146
172092,0,0.014623542705685388
172093,0,0.0021643265142912513
172094,0,0.007138462501037719
172095,0,0.0007088142347261766
172096,0,0.003974036042586483
172097,0,0.003456729831849143
172098,0,0.0011269880844659134
172099,1,0.9986257769332325
172100,0,0.003289053566710969
172101,0,0.00493349900386927
172102,0,0.0008275427499721188
172103,0,0.0011874694508603228
172104,0,0.0008215574579025876
172105,0,0.0019430637478663967
172106,0,0.0014745185583158343
172107,1,0.9924011563064378
172108,0,0.006234819106904727
172109,0,0.0034815296992766137
172110,0,0.0018910655139033968
172111,0,0.010867739877007843
172112,0,0.002022448501697182
172113,0,0.0072730534045194846
172114,0,0.0019414261499537695
172115,0,0.001422621734549559
172116,0,0.0019638161743323235
172117,0,0.010861827877895386
172118,0,0.0035339692159532766
172119,0,0.0012630161631589387
172120,0,0.001031428718300928
172121,0,0.004465755845077474
172122,0,0.004320835584310786
172123,0,0.0020309191160651327
172124,0,0.0038511793016210807
172125,0,0.004123297452970835
172126,0,0.0013741814420718907
172127,0,0.001988518595648985
172128,0,0.006870902699359526
172129,0,0.0030640068700984097
172130,0,0.004724892794013008
172131,0,0.006416227017815758
172132,0,0.0036804226389097745
172133,0,0.001994119660498078
172134,0,0.0011340103955219
172135,0,0.002066811400362359
172136,0,0.0017961266403054483
172137,0,0.002201385554484368
172138,0,0.001067253508130328
172139,0,0.0009231468665822213
172140,0,0.0023878807926397223
172141,0,0.0011674479884677081
172142,0,0.0025290922428119525
172143,0,0.0033488895478822524
172144,0,0.0009312852821488148
172145,0,0.020206158117106927
172146,0,0.0011837615448770738
172147,0,0.00019658855910702767
172148,0,0.001610915100660365
172149,0,0.0012549251138850698
172150,0,0.0015097262191148622
172151,0,0.002455314412459976
172152,0,0.0005321459151445379
172153,0,0.001235291095083339
172154,0,0.0011783806679350338
172155,0,0.0017336603100682562
172156,0,0.0012693773226745914
172157,0,0.0123406888765212
172158,0,0.0007307909834044567
172159,0,0.008556055990768837
172160,0,0.0025658966996549275
172161,0,0.0025079827945970355
172162,0,0.0014909069847390379
172163,0,0.0009532515126280129
172164,0,0.006372225384126552
172165,0,0.002922590871851668
172166,0,0.0020897096383319202
172167,0,0.003866046976909531
172168,0,0.006871568246812509
172169,0,0.0012004595251870493
172170,0,0.00389571821449658
172171,0,0.001551756564104074
172172,0,0.007498392162802367
172173,0,0.0017206689926050388
172174,0,0.0018543901295927112
172175,0,0.0021262654878480853
172176,0,0.0008282693580874073
172177,0,0.0037696214735836306
172178,0,0.0021191395438027965
172179,0,0.004790836699001645
172180,0,0.004174991274901053
172181,0,0.0007676612647948935
172182,0,0.012657860208828526
172183,0,0.001906657999527305
172184,0,0.009751182603895904
172185,1,0.9951618722578862
172186,0,0.0013650884288887233
172187,0,0.01984037309383765
172188,0,0.0037308500419995275
172189,1,0.9974793580213634
172190,0,0.004312986200008838
172191,0,0.00961652441341406
172192,0,0.010975388647198204
172193,0,0.0024188284059274636
172194,0,0.00589199089662958
172195,0,0.009497115100424326
172196,0,0.002296373184185318
172197,0,0.00498009633192717
172198,0,0.0020679922645766386
172199,0,0.0008707213360153086
172200,0,0.0031462566616611777
172201,0,0.011791522706996287
172202,0,0.0027560785504064417
172203,0,0.00894969207434867
172204,0,0.002523877900071765
172205,0,0.0013973654959455258
172206,0,0.0050852932385777845
172207,0,0.008388120756966837
172208,0,0.0023318402028734276
172209,0,0.00259985369816635
172210,0,0.004611302097474617
172211,0,0.0003764440149234417
172212,0,0.0007388020983475573
172213,0,0.001280992109347127
172214,0,0.004065757066447371
172215,0,0.00402657597759303
172216,0,0.0011543182055495146
172217,0,0.00234166225283775
172218,0,0.0009553654490009044
172219,0,0.0017351780060840861
172220,0,0.003088557682024811
172221,0,0.0014840635245804152
172222,0,0.002597773420081643
172223,0,0.001577133158159037
172224,0,0.00042469294843250073
172225,0,0.0013700626721940216
172226,0,0.003351216256229268
172227,0,0.0024166375691159754
172228,0,0.0012456906229358956
172229,0,0.000854912994120488
172230,0,0.0031044003212991034
172231,0,0.005560510586973434
172232,0,0.002739987145430449
172233,0,0.0018570955695956148
172234,0,0.0057743556221383115
172235,0,0.0013545670478979286
172236,0,0.0015678854451762429
172237,0,0.00910062140591072
172238,0,0.0022733246360163205
172239,0,0.0035846705000704654
172240,0,0.002420510350475803
172241,0,0.0012165879551297347
172242,0,0.0049774278322078985
172243,0,0.0008218748533239198
172244,0,0.0022247761135403446
172245,0,0.0011013820503764937
172246,0,0.0008333331602303804
172247,0,0.0016581007472948617
172248,0,0.004256120587216318
172249,0,0.001878524976721678
172250,0,0.021122214053715848
172251,0,0.002092704521966008
172252,0,0.0014934802498746816
172253,0,0.005840156525704684
172254,0,0.002886818220049653
172255,1,0.9999999976608511
172256,0,0.007029815228440784
172257,0,0.00163271498987986
172258,1,0.984075373555506
172259,0,0.0005825223471894116
172260,0,0.022396254288387197
172261,0,0.0003441631998334393
172262,0,0.0015691938945623523
172263,0,0.0008353013775333333
172264,0,0.00029138274574180015
172265,0,0.0016620335819146422
172266,0,0.0015846756881232695
172267,0,0.011471981619640758
172268,0,0.0013993151613562206
172269,0,0.006849790411203325
172270,0,0.000448832885952409
172271,0,0.0017896432750301808
172272,0,0.0022897303351820096
172273,0,0.0016098784625342042
172274,0,0.0017264665231749067
172275,0,0.001273618267513027
172276,0,0.006932831924847696
172277,0,0.0018626697395693398
172278,0,0.005416529790677171
172279,0,0.010165582195981635
172280,0,0.0008797669543618645
172281,0,0.010689979665280206
172282,0,0.006295005006731848
172283,0,0.006154110961558445
172284,0,0.0028722596729421662
172285,0,0.007297250564504475
172286,0,0.009518685749675303
172287,0,0.00016085273554707608
172288,0,0.0021511765880692303
172289,0,0.0010560275770398254
172290,0,0.004563967706402291
172291,0,0.0037737881296886922
172292,0,0.0014128907501916724
172293,0,0.0030147430487261506
172294,0,0.005375366904575785
172295,0,0.0035439658066117505
172296,0,0.0020220056919004357
172297,0,0.0015571070099873526
172298,0,0.004815598496965137
172299,0,0.001721977071145278
172300,0,0.0022648955904339264
172301,0,0.00774164595035671
172302,0,0.0033943790999553035
172303,0,0.01383442856674273
172304,0,0.003985461219021623
172305,0,0.0016400360047636876
172306,0,0.0024956791726710027
172307,0,0.003199888131116463
172308,0,0.002995571115629888
172309,0,0.002293628036166012
172310,0,0.0005995235709923049
172311,0,0.008268058793352519
172312,0,0.004174823923445303
172313,0,0.005393835092137065
172314,0,0.001004405769021268
172315,0,0.000731034741959746
172316,0,0.0009690584501522458
172317,0,0.006606821635639304
172318,0,0.0028109618214365675
172319,0,0.010624204290518814
172320,0,0.0022442145063061346
172321,0,0.001168537939368852
172322,0,0.007678863711174083
172323,0,0.0008703066538241776
172324,0,0.0029564371918191037
172325,0,0.0012778403786487245
172326,0,0.0021616890436139497
172327,0,0.00083716354997002
172328,0,0.001205285041569231
172329,0,0.007011281335805333
172330,0,0.00852347802753022
172331,0,0.0031614594351552987
172332,0,0.008425469069915875
172333,0,0.0021748214837709673
172334,0,0.0038875342372905724
172335,0,0.0004989222559907605
172336,0,0.0010028383690819233
172337,0,0.00047351476611510855
172338,0,0.002124446949174587
172339,0,0.004258935019213193
172340,0,0.006529324407945051
172341,0,0.0014355157793691602
172342,0,0.005075400785012145
172343,0,0.000579102907895307
172344,0,0.00502012913973349
172345,0,0.0033199782768623537
172346,0,0.0024886186642574266
172347,0,0.004840704822568402
172348,0,0.005057419357924391
172349,0,0.002720471327284513
172350,0,0.001803135444513325
172351,0,0.002630372097630058
172352,0,0.00509455607423891
172353,0,0.0018757940866714884
172354,0,0.0006470078198065469
172355,0,0.00693655597825215
172356,0,0.004406005428152717
172357,0,0.0005946686544960271
172358,0,0.0015761210746317773
172359,0,0.0022232364559004727
172360,0,0.0035898761032597186
172361,0,0.0029648310230572347
172362,0,0.01121740367919258
172363,0,0.002534465723664292
172364,0,0.0009990091016867397
172365,0,0.0016517461989639614
172366,0,0.004406306400610133
172367,0,0.001049238203710233
172368,0,0.005600168163286784
172369,0,0.0005213935290167204
172370,0,0.0006952307774933969
172371,0,0.009192838504001346
172372,0,0.0013499623023561255
172373,0,0.0029426584073269655
172374,0,0.0034751902424784054
172375,0,0.0012983587544995335
172376,0,0.0018393722335432515
172377,0,0.01073294515832536
172378,0,0.0020635650276980846
172379,0,0.001624268574073696
172380,0,0.0011397150806872463
172381,0,0.002161739456052638
172382,0,0.00141226209579909
172383,0,0.012693934969853554
172384,0,0.0016658019724640686
172385,0,0.013293684518895359
172386,0,0.0010689048132337792
172387,0,0.00283571551157843
172388,0,0.0016948874577715474
172389,0,0.0026110991371240634
172390,0,0.0029816954817684176
172391,0,0.002634565532139857
172392,0,0.002095092906801724
172393,0,0.000199681401494417
172394,0,0.0021764070660822577
172395,0,0.0014822149959909379
172396,0,0.004504081563946145
172397,0,0.002910631308548225
172398,0,0.003034522194674284
172399,0,0.003610011662152885
172400,0,0.003483637826544539
172401,0,0.005066701346096905
172402,0,0.002722214782705858
172403,0,0.0010348948999937657
172404,0,0.0019938526085572553
172405,0,0.002346570583397315
172406,0,0.002297913156602417
172407,0,0.0014715338521519886
172408,0,0.0006926384962118306
172409,0,0.0012400219345949906
172410,0,0.020555654213263642
172411,0,0.0022500103053837727
172412,0,0.010204182561141133
172413,0,0.003214725477649881
172414,1,0.9903588899137796
172415,0,0.0027131432210869607
172416,0,0.006366434040328938
172417,0,0.0022082973271570186
172418,0,0.002926051494938601
172419,0,0.002616000939065633
172420,0,0.008018139096856785
172421,0,0.002703237745860176
172422,0,0.0033202614513946098
172423,0,0.008926409999735728
172424,0,0.0021638947540120325
172425,0,0.0006190916915124166
172426,0,0.0007515936796299353
172427,0,0.0013191249238149278
172428,0,0.004213385954081171
172429,0,0.001091291564992017
172430,0,0.008089573638369586
172431,0,0.03208067651101334
172432,0,0.005234480700118987
172433,0,0.0012300734122713715
172434,0,0.0015882835900057467
172435,0,0.0014888309326140457
172436,0,0.0005389987759678452
172437,0,0.0011660091625886784
172438,0,0.00611374940194049
172439,0,0.002017455537875455
172440,0,0.0044574910897080995
172441,0,0.0017674175043391825
172442,0,0.003297155363461325
172443,0,0.003471284600053712
172444,0,0.004605874850799395
172445,0,0.0021485016802178136
172446,0,0.003902557117920724
172447,0,0.007946237768773037
172448,0,0.001528009633727551
172449,0,0.0028244588936446437
172450,0,0.00391985672930795
172451,0,0.0011667231550439952
172452,0,0.004950719916764228
172453,0,0.01805524878904895
172454,0,0.001484558714632223
172455,0,0.0016614600108362397
172456,0,0.003822145824760232
172457,0,0.002131848063840974
172458,0,0.0017731585868126865
172459,1,0.99980211770767
172460,0,0.0006903121468510731
172461,0,0.0050218969322483615
172462,0,0.0018970146356630817
172463,0,0.003422526424055493
172464,0,0.0016334062347488597
172465,0,0.0055709190641470615
172466,0,0.005650400839736155
172467,0,0.0018363548926597125
172468,0,0.0014900097365472358
172469,0,0.00187840877105016
172470,0,0.0018627899431212798
172471,0,0.004533756803554986
172472,0,0.003421834397720238
172473,0,0.0030737695256820106
172474,0,0.002236248372710136
172475,0,0.0012643915915356038
172476,0,0.006817222305462197
172477,0,0.0007113981801025263
172478,0,0.0008951678689105416
172479,0,0.0009152646408700739
172480,0,0.001639147518437133
172481,0,0.0021887642267056397
172482,0,0.0014263644146180622
172483,0,0.011877112067231629
172484,0,0.010243601394657903
172485,0,0.003978427826859897
172486,0,0.0008439547737883132
172487,0,0.00188961748505998
172488,0,0.0032682107617424444
172489,0,0.0012060057825989308
172490,0,0.003719617437497193
172491,0,0.007114256733444764
172492,0,0.005936628431009587
172493,0,0.0010812081848873827
172494,0,0.002766192116512325
172495,0,0.002442430280310662
172496,0,0.0010846945420774602
172497,0,0.0008874833630569116
172498,0,0.0031621427527447365
172499,0,0.005642367229699908
172500,0,0.0008503373634480912
172501,0,0.001578324327237587
172502,0,0.002000596419805302
172503,0,0.0053748834959806155
172504,0,0.0036509850848374984
172505,0,0.0005119990060951728
172506,0,0.0061340417483797035
172507,1,0.9998298944045569
172508,0,0.0007849972258545048
172509,0,0.00190817147979194
172510,0,0.004370451300180317
172511,0,0.0023753399351977337
172512,0,0.0028983924011593597
172513,0,0.0034536729691150635
172514,0,0.002637083340791547
172515,0,0.0007819733336179763
172516,0,0.005451381930296231
172517,0,0.0014764689242305628
172518,0,0.0015202767507460887
172519,0,0.0021172186356389275
172520,0,0.002541639823539788
172521,0,0.0014201959943194234
172522,0,0.0020754239699457538
172523,0,0.001374941958018138
172524,0,0.00040622339802877004
172525,0,0.0037267595955557914
172526,0,0.01406899628659011
172527,0,0.00436858809712039
172528,0,0.0060853715669613485
172529,0,0.00019351001702396512
172530,0,0.01322975629586744
172531,0,0.0013323273472461675
172532,0,0.004037038792606222
172533,0,0.008582001925446382
172534,0,0.0034922040222667284
172535,0,0.00037325571839748935
172536,0,0.001211754433359532
172537,0,0.003210006118265369
172538,0,0.002557626966871277
172539,0,0.0008770297679275956
172540,0,0.0005370616438476258
172541,0,0.0019573294928096276
172542,0,0.005374217299187802
172543,0,0.00195853291404339
172544,0,0.006010993115097533
172545,0,0.0012458675016146375
172546,0,0.0019404371774758725
172547,0,0.003783473134909877
172548,0,0.0020018618340324353
172549,0,0.0007792871558840083
172550,0,0.0011730528745713153
172551,0,0.0021903964915705267
172552,0,0.0016373191798501206
172553,0,0.0024469332304813533
172554,0,0.021592233698417212
172555,0,0.004736015961931575
172556,0,0.0012143126514271953
172557,0,0.00816487371033365
172558,0,0.0010550167802992547
172559,0,0.0012266467937915501
172560,0,0.0023966661288487333
172561,0,0.025721914661861918
172562,0,0.0013921139361313772
172563,0,0.0030160629260002885
172564,0,0.0012578294479198013
172565,0,0.001203858050211057
172566,0,0.0009543726587319853
172567,0,0.005107531028532767
172568,0,0.0013731036905002293
172569,0,0.000397184731521559
172570,0,0.001824292112684583
172571,0,0.01015554321211864
172572,0,0.003916420390817385
172573,0,0.007049829586914661
172574,0,0.0021972751892365373
172575,0,0.0019711499139553703
172576,0,0.006061238310370458
172577,0,0.006468352887668009
172578,0,0.0008326057884590119
172579,0,0.0011044480509047108
172580,0,0.0009989545085131322
172581,0,0.0015833315755875502
172582,0,0.006486413862931999
172583,0,0.0006910272695682324
172584,0,0.00018528610895144574
172585,0,0.002327265725610221
172586,0,0.004038020065863255
172587,0,0.000601793557625823
172588,0,0.00038674171307534553
172589,0,0.0010338556882692656
172590,0,0.006931643885436849
172591,0,0.0046355785877551185
172592,0,0.0018714190478364018
172593,0,0.0007793069019538524
172594,0,0.004343260630807895
172595,0,0.0018177222540661328
172596,0,0.00148379724130649
172597,0,0.0008087679098086418
172598,0,0.0009955395444722892
172599,0,0.0008332823548470157
172600,0,0.0016171394254782638
172601,0,0.0024974675240751207
172602,0,0.0017374805183565222
172603,0,0.0005432216785384383
172604,0,0.00616184340938459
172605,0,0.0005793041420091419
172606,0,0.0004588084495903069
172607,0,0.007887925792571743
172608,0,0.00031827894845581147
172609,0,0.005910130054884324
172610,0,0.005617841067552706
172611,0,0.0011683702148008394
172612,0,0.0024939252938966975
172613,0,0.0030113366701105078
172614,0,0.0004457882263736545
172615,0,0.012326318236710595
172616,0,0.000774031988680633
172617,0,0.0008965521131172186
172618,0,0.002302398701261261
172619,0,0.0021146586033524853
172620,0,0.0011250267164331505
172621,0,0.0016561805395468247
172622,0,0.0032895145716741354
172623,0,0.002870763876807494
172624,0,0.001948216413783783
172625,0,0.0016653517475391847
172626,0,0.0031094582231499125
172627,0,0.0015824170103119206
172628,0,0.0065964868714267644
172629,0,0.0009030174796852159
172630,0,0.0024837628356165755
172631,0,0.010225380006643114
172632,0,0.007339248050792347
172633,0,0.002800534428907924
172634,0,0.001116976537478714
172635,0,0.0014795623249930473
172636,0,0.0028320158461864094
172637,0,0.0017354077565146706
172638,0,0.0037651343811394423
172639,0,0.010771083447974625
172640,0,0.0007093252890054475
172641,0,0.00160549929690917
172642,0,0.0015951914632777347
172643,0,0.00398208663940599
172644,0,0.0014805946842920434
172645,0,0.001238737360732285
172646,0,0.003961897259518741
172647,0,0.0026362151591333626
172648,0,0.0014782284286914708
